2019-07-05T05:24:47.730400Z,35.69,-117.43,9,2.2
2019-07-05T05:29:16.846800Z,35.65,-117.59,3,2.88
2019-07-05T05:37:28.578000Z,35.69,-117.41,9,2.37
2019-07-05T05:52:37.439200Z,35.69,-117.41,9,2.71
2019-07-05T06:09:22.726400Z,35.61,-117.55,9,4.0
2019-07-05T06:18:35.531600Z,35.73,-117.55,9,2.35
2019-07-05T06:24:19.854800Z,35.69,-117.45,9,1.63
2019-07-05T06:31:58.960000Z,35.71,-117.55,9,2.13
2019-07-05T06:33:41.898400Z,35.71,-117.43,9,1.7
2019-07-05T06:55:30.132400Z,35.67,-117.45,9,2.08
2019-07-05T06:57:35.005200Z,35.61,-117.53,3,1.64
2019-07-05T06:59:00.487200Z,35.71,-117.51,9,2.82
2019-07-05T07:01:05.749200Z,35.73,-117.51,9,2.42
2019-07-05T07:11:48.599600Z,35.63,-117.51,9,2.61
2019-07-05T07:15:50.928800Z,35.69,-117.47,9,1.83
2019-07-05T07:19:40.844800Z,35.69,-117.47,9,2.06
2019-07-05T07:31:53.314400Z,35.63,-117.53,9,2.43
2019-07-05T07:32:52.913200Z,35.67,-117.49,9,2.32
2019-07-05T07:40:58.761600Z,35.65,-117.51,9,2.04
2019-07-05T08:00:42.896800Z,35.75,-117.53,9,3.13
2019-07-05T08:10:02.758000Z,35.65,-117.49,9,1.79
2019-07-05T08:12:07.318800Z,35.59,-117.57,9,1.86
2019-07-05T08:13:32.047600Z,35.67,-117.47,9,1.97
2019-07-05T08:21:04.454400Z,35.57,-117.59,9,3.72
2019-07-05T08:26:15.218200Z,35.59,-117.57,9,2.11
2019-07-05T08:28:17.796000Z,35.69,-117.43,9,2.28
2019-07-05T08:33:18.143200Z,35.73,-117.49,9,1.86
2019-07-05T08:34:32.549200Z,35.67,-117.49,9,1.92
2019-07-05T08:57:38.881200Z,35.67,-117.47,9,1.86
2019-07-05T09:02:39.812400Z,35.59,-117.57,9,2.48
2019-07-05T09:03:05.868000Z,35.59,-117.59,9,2.59
2019-07-05T09:09:15.333200Z,35.69,-117.45,9,2.06
2019-07-05T09:18:57.840800Z,35.69,-117.51,9,1.47
2019-07-05T09:31:21.163600Z,35.65,-117.51,9,2.12
2019-07-05T09:46:28.854000Z,35.63,-117.51,9,3.72
2019-07-05T10:03:14.612800Z,35.67,-117.47,9,1.53
2019-07-05T10:20:12.706800Z,35.55,-117.61,9,1.35
2019-07-05T10:21:00.201600Z,35.55,-117.61,9,1.89
2019-07-05T10:29:11.105400Z,35.59,-117.57,9,1.87
2019-07-05T10:33:16.261200Z,35.67,-117.47,9,2.85
2019-07-05T10:36:06.660800Z,35.69,-117.43,9,1.86
2019-07-05T10:57:26.195600Z,35.73,-117.51,9,3.06
2019-07-05T11:19:44.853600Z,35.75,-117.53,9,2.77
2019-07-05T11:20:24.588000Z,35.75,-117.53,7,2.84
2019-07-05T11:24:20.678000Z,35.77,-117.51,9,1.7
