2019-07-04T20:13:06.179600Z,35.57,-117.57,9,1.9
2019-07-04T20:13:29.004400Z,35.55,-117.57,9,2.09
2019-07-04T20:19:12.980600Z,35.55,-117.59,5,1.86
2019-07-04T20:20:08.776800Z,35.67,-117.45,9,2.34
2019-07-04T20:23:57.983000Z,35.65,-117.49,9,2.84
2019-07-04T20:28:15.525800Z,35.59,-117.57,9,2.06
2019-07-04T20:33:33.744800Z,35.67,-117.45,9,1.54
2019-07-04T20:33:54.940800Z,35.63,-117.51,7,1.89
2019-07-04T20:36:58.881200Z,35.71,-117.47,9,1.75
2019-07-04T20:39:14.152400Z,35.67,-117.49,7,2.63
2019-07-04T20:42:41.902600Z,35.61,-117.55,9,1.89
2019-07-04T20:49:42.513200Z,35.59,-117.55,9,2.21
2019-07-04T20:50:19.995600Z,35.73,-117.53,9,2.02
2019-07-04T20:51:54.265800Z,35.61,-117.53,9,1.92
2019-07-04T21:01:29.010400Z,35.63,-117.51,9,2.42
2019-07-04T21:28:43.710000Z,35.71,-117.49,9,2.64
2019-07-04T21:47:49.874000Z,35.65,-117.49,9,2.3
2019-07-04T21:49:52.393600Z,35.67,-117.49,9,1.87
2019-07-04T21:50:53.111200Z,35.71,-117.43,9,1.84
2019-07-04T21:55:42.305600Z,35.63,-117.57,9,1.86
2019-07-04T22:03:29.670800Z,35.75,-117.47,9,2.36
2019-07-04T22:04:08.102400Z,35.65,-117.53,9,2.23
2019-07-04T22:09:37.292600Z,35.61,-117.57,9,1.69
2019-07-04T22:31:38.787600Z,35.63,-117.51,7,1.92
2019-07-04T22:32:10.896000Z,35.65,-117.47,9,1.54
2019-07-04T22:50:09.947600Z,35.67,-117.49,9,1.74
2019-07-04T22:51:56.702400Z,35.65,-117.45,9,2.63
2019-07-04T22:57:51.183200Z,35.67,-117.47,7,1.73
2019-07-04T22:58:35.056600Z,35.69,-117.49,9,1.87
2019-07-04T23:06:12.280400Z,35.71,-117.49,7,2.18
2019-07-04T23:28:37.583200Z,35.69,-117.47,9,1.91
2019-07-04T23:45:23.070400Z,35.89,-117.65,9,1.34
2019-07-04T23:46:11.831600Z,35.71,-117.47,9,1.72
2019-07-04T23:48:00.244000Z,35.69,-117.57,3,2.15
2019-07-04T23:55:53.165600Z,35.61,-117.53,9,2.28
2019-07-04T17:12:37.716400Z,35.71,-117.45,9,1.68
2019-07-04T17:38:21.201400Z,35.75,-117.45,9,3.62
2019-07-04T17:38:47.492800Z,35.69,-117.57,9,3.7
2019-07-04T17:39:35.107600Z,35.67,-117.49,9,3.66
2019-07-04T17:47:54.453600Z,35.71,-117.51,5,3.72
2019-07-04T17:54:59.497200Z,35.63,-117.55,9,2.65
2019-07-04T18:02:53.840600Z,35.59,-117.55,9,2.9
2019-07-04T18:10:10.007600Z,35.75,-117.47,9,2.18
2019-07-04T18:22:42.023600Z,35.71,-117.43,9,2.31
2019-07-04T18:25:29.851600Z,35.67,-117.53,5,2.75
2019-07-04T18:35:18.329600Z,35.63,-117.51,9,2.51
2019-07-04T18:36:50.554000Z,35.67,-117.51,9,2.53
2019-07-04T18:40:56.329200Z,35.65,-117.49,9,3.15
2019-07-04T18:49:52.349600Z,35.65,-117.49,9,2.28
