20190704171547.40,35.7252,-117.4853,5.0,1.50
20190704174329.94,35.6642,-117.5325,3.9,3.50
20190704174603.79,35.6348,-117.5815,2.0,3.10
20190704180040.23,35.6587,-117.5610,16.5,2.70
20190704180123.51,35.6990,-117.5005,1.0,3.50
20190704181715.50,35.7393,-117.5165,8.4,3.00
20190704181756.36,35.7408,-117.5187,4.6,2.20
20190704182124.68,35.6692,-117.4555,1.4,2.80
20190704183311.96,35.6372,-117.5787,9.9,2.30
20190704183346.97,35.6775,-117.4810,1.5,1.90
20190704184114.25,35.6855,-117.5353,14.0,3.30
20190704185007.43,35.6662,-117.5425,3.8,3.10
20190704185414.34,35.6095,-117.5853,3.8,4.30
20190704185527.27,35.6692,-117.4625,21.9,2.70
20190704185938.65,35.5977,-117.6093,3.9,2.50
20190704190110.99,35.7148,-117.5382,2.3,3.20
20190704190339.65,35.7372,-117.5147,14.2,2.40
20190704191019.89,35.6878,-117.4835,2.6,3.30
20190704192620.35,35.6965,-117.4557,3.3,2.70
20190704195107.36,35.5708,-117.5747,1.3,2.40
20190704195417.52,35.6945,-117.5062,4.1,1.90
20190704200011.35,35.6465,-117.5392,20.4,2.10
20190704200132.82,35.6682,-117.5548,2.7,2.60
20190704201306.67,35.6185,-117.5970,15.8,1.90
20190704201329.60,35.5517,-117.6165,10.4,2.00
20190704201913.05,35.5783,-117.5937,1.2,1.80
20190704202008.46,35.6377,-117.5190,26.3,2.30
20190704202358.63,35.6637,-117.5550,12.8,2.80
20190704203333.85,35.6638,-117.5232,22.3,1.50
20190704203354.77,35.6388,-117.5003,3.1,1.80
20190704203659.47,35.7267,-117.5012,9.9,1.70
20190704203913.77,35.6637,-117.4725,2.4,2.60
20190704204242.48,35.6253,-117.5767,4.0,1.80
20190704204943.16,35.6027,-117.6035,2.6,2.20
20190704205020.52,35.7477,-117.5592,9.1,2.00
20190704205154.33,35.6465,-117.5492,17.5,1.90
20190704210129.23,35.6653,-117.5427,14.7,2.40
20190704212844.30,35.7333,-117.5185,3.3,2.60
20190704214750.47,35.6670,-117.5427,2.0,2.30
20190704214952.73,35.6815,-117.5072,3.6,1.80
20190704215053.98,35.7167,-117.4868,4.3,1.80
20190704215543.01,35.5663,-117.6327,4.1,1.80
20190704220330.62,35.7572,-117.5352,12.1,2.30
20190704220408.45,35.6485,-117.5890,15.3,2.20
20190704220937.77,35.5758,-117.6122,11.3,1.60
20190704223138.56,35.6118,-117.5747,21.3,1.90
20190704223210.79,35.6327,-117.5422,22.8,1.50
20190704225010.43,35.6777,-117.5360,2.0,1.70
20190704225157.40,35.6690,-117.5238,1.3,2.60
20190704225751.14,35.6808,-117.4610,4.6,1.70
20190704225835.17,35.7255,-117.5208,19.8,1.80
20190704230612.37,35.7157,-117.5248,16.0,2.10
20190704232837.97,35.6980,-117.5053,3.7,1.90
20190704234523.47,35.8815,-117.6885,9.0,1.30
20190704234612.65,35.7300,-117.5243,2.8,1.70
20190704234759.90,35.7507,-117.5792,2.6,2.10
20190704235552.90,35.6683,-117.5610,21.7,2.20
20190704171237.97,35.7102,-117.4595,10.5,1.60
20190704173821.85,35.7233,-117.4895,8.3,3.60
20190704173847.85,35.6053,-117.5990,13.9,3.70
20190704173935.70,35.6962,-117.4852,4.2,3.60
20190704174754.32,35.7125,-117.5070,2.4,3.70
20190704175459.66,35.6400,-117.5765,11.9,2.60
